new_name	cell_type_count	broad_type_count	cell_type	broad_type	FC
Galaxea_fascicularis_REEFv1___m1.967.m1	1	1	adult_germline_sperm	adult_germline	7.23023638586048
Galaxea_fascicularis_REEFv1___m1.411.m1	1	1	adult_germline_sperm	adult_germline	5.34873405935954
Galaxea_fascicularis_REEFv1___m1.10222.m1	1	1	adult_neuron_12	adult_neuron	2.35606986722521
Galaxea_fascicularis_REEFv1___m1.17175.m1	1	1	adult_neuron_2	adult_neuron	2.37639267897964
Galaxea_fascicularis_REEFv1___m1.13594.m1	1	1	adult_neuron_13	adult_neuron	2.84585227126337
Galaxea_fascicularis_REEFv1___m1.17976.m1	1	1	adult_germline_sperm	adult_germline	2.28810973865007
Galaxea_fascicularis_REEFv1___m1.606.m1	1	1	adult_neuron_10	adult_neuron	2.21650826889628
Galaxea_fascicularis_REEFv1___m1.4555.m1	1	1	adult_alga-hosting_cells	adult_alga-hosting	2.1059337144991
Galaxea_fascicularis_REEFv1___m1.5211.m1	1	1	adult_neuron_12	adult_neuron	2.53164532339076
Galaxea_fascicularis_REEFv1___m1.252.m1	1	1	adult_neuron_13	adult_neuron	3.88958436026293
Galaxea_fascicularis_REEFv1___m1.21701.m1	1	1	adult_neuron_12	adult_neuron	6.40007838996594
Galaxea_fascicularis_REEFv1___m1.3899.m1	1	1	adult_neuron_10	adult_neuron	2.35064572450745
Galaxea_fascicularis_REEFv1___m1.2683.m1	1	1	adult_gland_2	adult_gland	2.22637827200977
Galaxea_fascicularis_REEFv1___m1.6264.m1	1	1	adult_gland_2	adult_gland	2.25923333399194
Galaxea_fascicularis_REEFv1___m1.1825.m1	1	1	adult_neuron_10	adult_neuron	3.05623159727337
Galaxea_fascicularis_REEFv1___m1.2322.m1	1	1	adult_germline_sperm	adult_germline	2.4624514421776
Galaxea_fascicularis_REEFv1___m1.4035.m1	1	1	adult_immune_2	adult_immune	2.38564932841538
Galaxea_fascicularis_REEFv1___m1.20362.m1	1	1	adult_neuron_10	adult_neuron	2.02614298264934
Galaxea_fascicularis_REEFv1___m1.1309.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	2.19371037056829
Galaxea_fascicularis_REEFv1___m1.1146.m1	1	1	adult_cnidocyte	adult_cnidocyte	3.25835273234322
Galaxea_fascicularis_REEFv1___m1.5528.m1	1	1	adult_gland_4	adult_gland	4.12079666711547
Galaxea_fascicularis_REEFv1___m1.7680.m1	1	1	adult_gland_2	adult_gland	2.7934647638907
Galaxea_fascicularis_REEFv1___m1.11678.m1	1	1	adult_neuron_13	adult_neuron	3.30062942690817
Galaxea_fascicularis_REEFv1___m1.4954.m1	1	1	adult_neuron_13	adult_neuron	2.31488847151252
Galaxea_fascicularis_REEFv1___m1.655.m1	1	1	adult_germline_sperm	adult_germline	2.5683920905069
Galaxea_fascicularis_REEFv1___m1.6667.m1	1	1	adult_neuron_10	adult_neuron	2.83160031426659
Galaxea_fascicularis_REEFv1___m1.14848.m1	1	1	adult_germline_sperm	adult_germline	2.17785658688877
Galaxea_fascicularis_REEFv1___m1.1427.m1	1	1	adult_epidermis_2	adult_epidermis	2.02657265465064
Galaxea_fascicularis_REEFv1___m1.496.m1	1	1	adult_neuron_10	adult_neuron	2.7879306081623
Galaxea_fascicularis_REEFv1___m1.17213.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	2.01780029350932
Galaxea_fascicularis_REEFv1___m1.15349.m1	1	1	adult_germline_sperm	adult_germline	2.07103921829676
Galaxea_fascicularis_REEFv1___m1.7160.m1	1	1	adult_neuron_10	adult_neuron	3.55271611690374
Galaxea_fascicularis_REEFv1___m1.16005.m1	1	1	adult_neuron_12	adult_neuron	2.14160679332159
Galaxea_fascicularis_REEFv1___m1.7164.m1	1	1	adult_neuron_10	adult_neuron	2.44150330377467
Galaxea_fascicularis_REEFv1___m1.13477.m1	1	1	adult_neuron_11	adult_neuron	2.04161720570895
Galaxea_fascicularis_REEFv1___m1.7965.m1	1	1	adult_gastrodermis	adult_gastrodermis	2.75641672859069
Galaxea_fascicularis_REEFv1___m1.5292.m1	1	1	adult_neuron_13	adult_neuron	2.26032680586079
Galaxea_fascicularis_REEFv1___m1.4271.m1	1	1	adult_neuron_13	adult_neuron	2.0075664904179
Galaxea_fascicularis_REEFv1___m1.6944.m1	1	1	adult_neuron_13	adult_neuron	2.64714773836415
Galaxea_fascicularis_REEFv1___m1.16484.m1	1	1	adult_gland_8	adult_gland	2.24144021548288
Galaxea_fascicularis_REEFv1___m1.7449.m1	1	1	adult_neuron_12	adult_neuron	2.13098778215818
Galaxea_fascicularis_REEFv1___m1.1545.m1	1	1	adult_germline_sperm	adult_germline	2.44380030900042
Galaxea_fascicularis_REEFv1___m1.17335.m1	1	1	adult_neuron_12	adult_neuron	2.7167234204964
Galaxea_fascicularis_REEFv1___m1.19650.m1	1	1	adult_cnidocyte	adult_cnidocyte	3.10425748025468
Galaxea_fascicularis_REEFv1___m1.8902.m1	1	1	adult_germline_sperm	adult_germline	2.2072744942507
Galaxea_fascicularis_REEFv1___m1.7286.m1	1	1	adult_germline_sperm	adult_germline	4.61744938908131
Galaxea_fascicularis_REEFv1___m1.16127.m1	1	1	adult_gastrodermis	adult_gastrodermis	2.08780298463628
Galaxea_fascicularis_REEFv1___m1.13595.m1	1	1	adult_neuron_12	adult_neuron	2.31146917773848
Galaxea_fascicularis_REEFv1___m1.14609.m1	1	1	adult_neuron_1	adult_neuron	3.08830571023203
Galaxea_fascicularis_REEFv1___m1.20692.m1	1	1	adult_neuron_5	adult_neuron	3.00836523529369
Galaxea_fascicularis_REEFv1___m1.18633.m1	1	1	adult_neuron_10	adult_neuron	2.58979426625428
Galaxea_fascicularis_REEFv1___m1.257.m1	1	1	adult_neuron_13	adult_neuron	3.11419785314616
Galaxea_fascicularis_REEFv1___m1.8580.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.30765776179002
Galaxea_fascicularis_REEFv1___m1.15106.m1	1	1	adult_germline_sperm	adult_germline	2.50794821185062
Galaxea_fascicularis_REEFv1___m1.14446.m1	1	1	adult_calicoblast	adult_calicoblast	21.4380462645915
Galaxea_fascicularis_REEFv1___m1.18478.m1	1	1	adult_immune_1	adult_immune	2.03938765322935
Galaxea_fascicularis_REEFv1___m1.1667.m1	1	1	adult_germline_sperm	adult_germline	3.72644804228802
Galaxea_fascicularis_REEFv1___m1.22044.m1	1	1	adult_neuron_10	adult_neuron	2.1122830604274
Galaxea_fascicularis_REEFv1___m1.10500.m1	1	1	adult_germline_sperm	adult_germline	4.29437060199538
Galaxea_fascicularis_REEFv1___m1.7563.m1	1	1	adult_neuron_8	adult_neuron	2.41634370271194
Galaxea_fascicularis_REEFv1___m1.18117.m1	1	1	adult_gland_2	adult_gland	2.09300116391636
Galaxea_fascicularis_REEFv1___m1.14532.m1	1	1	adult_immune_1	adult_immune	3.17701347691772
Galaxea_fascicularis_REEFv1___m1.19776.m1	1	1	adult_neuron_13	adult_neuron	2.16040418727875
Galaxea_fascicularis_REEFv1___m1.18910.m1	1	1	adult_germline_sperm	adult_germline	4.39461707273281
Galaxea_fascicularis_REEFv1___m1.2160.m1	1	1	adult_unknown	adult_unknown	2.20967344994353
Galaxea_fascicularis_REEFv1___m1.8068.m1	1	1	adult_germline_sperm	adult_germline	4.16376247811854
Galaxea_fascicularis_REEFv1___m1.8064.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.03399892560337
Galaxea_fascicularis_REEFv1___m1.10349.m1	1	1	adult_neuron_13	adult_neuron	2.58289919423376
Galaxea_fascicularis_REEFv1___m1.1306.m1	1	1	adult_neuron_12	adult_neuron	2.29665673511872
Galaxea_fascicularis_REEFv1___m1.8865.m1	1	1	adult_neuron_10	adult_neuron	2.08007069848094
Galaxea_fascicularis_REEFv1___m1.371.m1	1	1	adult_neuron_13	adult_neuron	2.42594622035256
Galaxea_fascicularis_REEFv1___m1.18751.m1	1	1	adult_germline_sperm	adult_germline	2.82472380471969
Galaxea_fascicularis_REEFv1___m1.16883.m1	1	1	adult_neuron_13	adult_neuron	2.43166257718485
Galaxea_fascicularis_REEFv1___m1.1944.m1	1	1	adult_unknown	adult_unknown	3.08715939344336
Galaxea_fascicularis_REEFv1___m1.19252.m1	1	1	adult_neuron_10	adult_neuron	3.23336938793477
Galaxea_fascicularis_REEFv1___m1.17380.m1	1	1	adult_germline_sperm	adult_germline	3.05140485806252
Galaxea_fascicularis_REEFv1___m1.3101.m1	1	1	adult_cnidocyte	adult_cnidocyte	4.70171171965157
Galaxea_fascicularis_REEFv1___m1.14207.m1	1	1	adult_alga-hosting_cells	adult_alga-hosting	2.17431669289863
Galaxea_fascicularis_REEFv1___m1.16526.m1	1	1	adult_germline_sperm	adult_germline	2.10453795213347
Galaxea_fascicularis_REEFv1___m1.1785.m1	1	1	adult_germline_sperm	adult_germline	16.7746684370143
Galaxea_fascicularis_REEFv1___m1.1789.m1	1	1	adult_cnidocyte	adult_cnidocyte	3.07983955451413
Galaxea_fascicularis_REEFv1___m1.20648.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.11203341701044
Galaxea_fascicularis_REEFv1___m1.17579.m1	1	1	adult_germline_sperm	adult_germline	2.29379513782934
Galaxea_fascicularis_REEFv1___m1.13990.m1	1	1	adult_neuron_13	adult_neuron	2.24643510736479
Galaxea_fascicularis_REEFv1___m1.6827.m1	1	1	adult_neuron_13	adult_neuron	2.12801598214762
Galaxea_fascicularis_REEFv1___m1.9398.m1	1	1	adult_germline_sperm	adult_germline	2.20097295432239
Galaxea_fascicularis_REEFv1___m1.16363.m1	1	1	adult_germline_sperm	adult_germline	7.91320969395689
Galaxea_fascicularis_REEFv1___m1.15505.m1	1	1	adult_germline_sperm	adult_germline	5.32567534314776
Galaxea_fascicularis_REEFv1___m1.15501.m1	1	1	adult_neuron_13	adult_neuron	3.22526166446649
Galaxea_fascicularis_REEFv1___m1.8983.m1	1	1	adult_neuron_13	adult_neuron	15.8083938123084
Galaxea_fascicularis_REEFv1___m1.17820.m1	1	1	adult_germline_sperm	adult_germline	2.5215899505837
Galaxea_fascicularis_REEFv1___m1.18076.m1	1	1	adult_neuron_10	adult_neuron	2.36908899553544
Galaxea_fascicularis_REEFv1___m1.497.m1	1	1	adult_neuron_12	adult_neuron	2.116812942738
Galaxea_fascicularis_REEFv1___m1.3137.m1	1	1	adult_neuron_2	adult_neuron	4.26924075217681
Galaxea_fascicularis_REEFv1___m1.7169.m1	1	1	adult_unknown	adult_unknown	27.1794253675635
Galaxea_fascicularis_REEFv1___m1.23659.m1	1	1	adult_epidermis_2	adult_epidermis	2.12457014653127
Galaxea_fascicularis_REEFv1___m1.16006.m1	1	1	adult_neuron_13	adult_neuron	2.19752489536033
Galaxea_fascicularis_REEFv1___m1.19374.m1	1	1	adult_gland_10	adult_gland	2.26550280600004
Galaxea_fascicularis_REEFv1___m1.2722.m1	1	1	adult_gland_2	adult_gland	2.06102367839002
Galaxea_fascicularis_REEFv1___m1.4435.m1	1	1	adult_gland_2	adult_gland	2.40781597733385
Galaxea_fascicularis_REEFv1___m1.4439.m1	1	1	adult_germline_sperm	adult_germline	2.28810973865007
Galaxea_fascicularis_REEFv1___m1.2567.m1	1	1	adult_neuron_10	adult_neuron	2.26238514433888
Galaxea_fascicularis_REEFv1___m1.15988.m1	1	1	adult_neuron_6	adult_neuron	2.12793160554242
Galaxea_fascicularis_REEFv1___m1.10744.m1	1	1	adult_neuron_13	adult_neuron	2.33763119210671
Galaxea_fascicularis_REEFv1___m1.14772.m1	1	1	adult_gland_1	adult_gland	2.33750506781604
Galaxea_fascicularis_REEFv1___m1.4276.m1	1	1	adult_neuron_10	adult_neuron	2.81043789787413
Galaxea_fascicularis_REEFv1___m1.1709.m1	1	1	adult_gland_5	adult_gland	2.19428470166002
Galaxea_fascicularis_REEFv1___m1.5737.m1	1	1	adult_germline_sperm	adult_germline	4.30631278556823
Galaxea_fascicularis_REEFv1___m1.8102.m1	1	1	adult_immune_1	adult_immune	2.04126933830741
Galaxea_fascicularis_REEFv1___m1.20409.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.01067103282589
Galaxea_fascicularis_REEFv1___m1.18999.m1	1	1	adult_cnidocyte	adult_cnidocyte	3.11172093683352
Galaxea_fascicularis_REEFv1___m1.417.m1	1	1	adult_germline_sperm	adult_germline	3.77615683185358
Galaxea_fascicularis_REEFv1___m1.9400.m1	1	1	adult_immune_2	adult_immune	5.62628103124918
Galaxea_fascicularis_REEFv1___m1.6075.m1	1	1	adult_germline_sperm	adult_germline	2.72014143588117
Galaxea_fascicularis_REEFv1___m1.4557.m1	1	1	adult_neuron_10	adult_neuron	2.08584815741658
Galaxea_fascicularis_REEFv1___m1.20693.m1	1	1	adult_neuron_6	adult_neuron	2.13240402079063
Galaxea_fascicularis_REEFv1___m1.258.m1	1	1	adult_gland_2	adult_gland	2.22637827200977
Galaxea_fascicularis_REEFv1___m1.14097.m1	1	1	adult_epidermis_2	adult_epidermis	2.38037281594118
Galaxea_fascicularis_REEFv1___m1.8585.m1	1	1	adult_neuron_6	adult_neuron	2.02304973536498
Galaxea_fascicularis_REEFv1___m1.19131.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.06542398523695
Galaxea_fascicularis_REEFv1___m1.2320.m1	1	1	adult_neuron_10	adult_neuron	2.04503936030888
Galaxea_fascicularis_REEFv1___m1.18114.m1	1	1	adult_germline_sperm	adult_germline	5.09222180947552
Galaxea_fascicularis_REEFv1___m1.7650.m1	1	1	adult_gland_9	adult_gland	2.51328723524692
Galaxea_fascicularis_REEFv1___m1.23180.m1	1	1	adult_neuron_13	adult_neuron	2.20958731943482
Galaxea_fascicularis_REEFv1___m1.9717.m1	1	1	adult_neuron_13	adult_neuron	2.44076085387277
Galaxea_fascicularis_REEFv1___m1.18597.m1	1	1	adult_neuron_10	adult_neuron	2.19802013077638
Galaxea_fascicularis_REEFv1___m1.13353.m1	1	1	adult_germline_sperm	adult_germline	2.41037501381847
Galaxea_fascicularis_REEFv1___m1.18041.m1	1	1	adult_neuron_12	adult_neuron	2.06474352668751
Galaxea_fascicularis_REEFv1___m1.4155.m1	1	1	adult_epidermis_2	adult_epidermis	2.15584166191056
Galaxea_fascicularis_REEFv1___m1.15311.m1	1	1	adult_gland_3_digestive	adult_gland	2.10510948689504
Galaxea_fascicularis_REEFv1___m1.4956.m1	1	1	adult_neuron_13	adult_neuron	2.17906923273932
Galaxea_fascicularis_REEFv1___m1.11120.m1	1	1	adult_germline_sperm	adult_germline	2.0391088615099
Galaxea_fascicularis_REEFv1___m1.13630.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	2.43408275159422
Galaxea_fascicularis_REEFv1___m1.19534.m1	1	1	adult_neuron_2	adult_neuron	2.07196413606861
Galaxea_fascicularis_REEFv1___m1.5457.m1	1	1	adult_neuron_10	adult_neuron	2.00196338321367
Galaxea_fascicularis_REEFv1___m1.7166.m1	1	1	adult_neuron_10	adult_neuron	3.01307951647306
Galaxea_fascicularis_REEFv1___m1.17666.m1	1	1	adult_germline_sperm	adult_germline	2.0605411762474
Galaxea_fascicularis_REEFv1___m1.15794.m1	1	1	adult_gland_2	adult_gland	2.65348760882623
Galaxea_fascicularis_REEFv1___m1.14135.m1	1	1	adult_germline_sperm	adult_germline	2.44380030900042
Galaxea_fascicularis_REEFv1___m1.15790.m1	1	1	adult_neuron_13	adult_neuron	2.46587036568353
Galaxea_fascicularis_REEFv1___m1.15188.m1	1	1	adult_neuron_12	adult_neuron	2.64876022286324
Galaxea_fascicularis_REEFv1___m1.15989.m1	1	1	adult_germline_sperm	adult_germline	3.09687113479333
Galaxea_fascicularis_REEFv1___m1.930.m1	1	1	adult_germline_sperm	adult_germline	2.28810973865007
Galaxea_fascicularis_REEFv1___m1.6596.m1	1	1	adult_neuron_8	adult_neuron	2.12916853370893
Galaxea_fascicularis_REEFv1___m1.14777.m1	1	1	adult_gland_5	adult_gland	2.92233309987358
Galaxea_fascicularis_REEFv1___m1.7606.m1	1	1	adult_neuron_6	adult_neuron	2.28067829204137
Galaxea_fascicularis_REEFv1___m1.775.m1	1	1	adult_gland_5	adult_gland	2.11775809069133
Galaxea_fascicularis_REEFv1___m1.13919.m1	1	1	adult_neuron_13	adult_neuron	2.15664953135529
Galaxea_fascicularis_REEFv1___m1.3862.m1	1	1	adult_calicoblast	adult_calicoblast	3.57927330148297
Galaxea_fascicularis_REEFv1___m1.3866.m1	1	1	adult_germline_sperm	adult_germline	2.07103921829676
Galaxea_fascicularis_REEFv1___m1.7890.m1	1	1	adult_neuron_8	adult_neuron	6.02777046833302
Galaxea_fascicularis_REEFv1___m1.2048.m1	1	1	adult_immune_1	adult_immune	2.02406481714154
Galaxea_fascicularis_REEFv1___m1.16922.m1	1	1	adult_gland_8	adult_gland	2.85035898011673
Galaxea_fascicularis_REEFv1___m1.6076.m1	1	1	adult_neuron_13	adult_neuron	2.05517318005483
Galaxea_fascicularis_REEFv1___m1.20690.m1	1	1	adult_unknown	adult_unknown	8.59862801778751
Galaxea_fascicularis_REEFv1___m1.255.m1	1	1	adult_calicoblast	adult_calicoblast	2.42867611966957
Galaxea_fascicularis_REEFv1___m1.259.m1	1	1	adult_germline_sperm	adult_germline	5.28114740904316
Galaxea_fascicularis_REEFv1___m1.6873.m1	1	1	adult_neuron_12	adult_neuron	2.43695635518102
Galaxea_fascicularis_REEFv1___m1.5210.m1	1	1	adult_neuron_10	adult_neuron	2.00870335620585
Galaxea_fascicularis_REEFv1___m1.5059.m1	1	1	adult_neuron_10	adult_neuron	2.14639544453816
Galaxea_fascicularis_REEFv1___m1.14891.m1	1	1	adult_gland_2	adult_gland	2.2271470739689
Galaxea_fascicularis_REEFv1___m1.19132.m1	1	1	adult_epidermis_2	adult_epidermis	2.81480506864367
Galaxea_fascicularis_REEFv1___m1.7728.m1	1	1	adult_neuron_10	adult_neuron	2.154932639357
Galaxea_fascicularis_REEFv1___m1.3183.m1	1	1	adult_gland_5	adult_gland	90.9998226526095
Galaxea_fascicularis_REEFv1___m1.16402.m1	1	1	adult_neuron_12	adult_neuron	2.15752328068508
Galaxea_fascicularis_REEFv1___m1.5693.m1	1	1	adult_neuron_10	adult_neuron	2.25040141073509
Galaxea_fascicularis_REEFv1___m1.14538.m1	1	1	adult_germline_sperm	adult_germline	2.41923062479056
Galaxea_fascicularis_REEFv1___m1.19774.m1	1	1	adult_neuron_13	adult_neuron	2.11735918900862
Galaxea_fascicularis_REEFv1___m1.8066.m1	1	1	adult_cnidocyte	adult_cnidocyte	3.14127842667485
Galaxea_fascicularis_REEFv1___m1.7810.m1	1	1	adult_germline_sperm	adult_germline	3.66232853105188
Galaxea_fascicularis_REEFv1___m1.4481.m1	1	1	adult_germline_sperm	adult_germline	2.20107988205764
Galaxea_fascicularis_REEFv1___m1.23348.m1	1	1	adult_neuron_10	adult_neuron	2.31003045004728
Galaxea_fascicularis_REEFv1___m1.7651.m1	1	1	adult_neuron_13	adult_neuron	2.12452819313356
Galaxea_fascicularis_REEFv1___m1.5332.m1	1	1	adult_unknown	adult_unknown	3.13029478759444
Galaxea_fascicularis_REEFv1___m1.1149.m1	1	1	adult_gland_2	adult_gland	2.11388299277176
Galaxea_fascicularis_REEFv1___m1.17541.m1	1	1	adult_neuron_10	adult_neuron	2.00196338321367
Galaxea_fascicularis_REEFv1___m1.4124.m1	1	1	adult_gland_2	adult_gland	2.06872869773863
Galaxea_fascicularis_REEFv1___m1.3460.m1	1	1	adult_gland_5	adult_gland	2.03483465808916
Galaxea_fascicularis_REEFv1___m1.17545.m1	1	1	adult_gland_10	adult_gland	2.24199785775293
Galaxea_fascicularis_REEFv1___m1.14018.m1	1	1	adult_germline_sperm	adult_germline	2.38039021133628
Galaxea_fascicularis_REEFv1___m1.1596.m1	1	1	adult_neuron_10	adult_neuron	2.44150330377467
Galaxea_fascicularis_REEFv1___m1.6638.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.39660300631657
Galaxea_fascicularis_REEFv1___m1.5974.m1	1	1	adult_neuron_10	adult_neuron	2.15243111998787
Galaxea_fascicularis_REEFv1___m1.4319.m1	1	1	adult_gland_2	adult_gland	2.36724506677991
Galaxea_fascicularis_REEFv1___m1.11486.m1	1	1	adult_gland_1	adult_gland	2.0118296779717
Galaxea_fascicularis_REEFv1___m1.6630.m1	1	1	adult_neuron_13	adult_neuron	2.14422871503716
Galaxea_fascicularis_REEFv1___m1.3107.m1	1	1	adult_immune_2	adult_immune	2.25715706108096
Galaxea_fascicularis_REEFv1___m1.813.m1	1	1	adult_germline_sperm	adult_germline	2.44380030900042
Galaxea_fascicularis_REEFv1___m1.3103.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.11203341701044
Galaxea_fascicularis_REEFv1___m1.8347.m1	1	1	adult_calicoblast	adult_calicoblast	3.26718377277071
Galaxea_fascicularis_REEFv1___m1.14656.m1	1	1	adult_calicoblast	adult_calicoblast	2.09697781123749
Galaxea_fascicularis_REEFv1___m1.3904.m1	1	1	adult_germline_sperm	adult_germline	2.7569904791184
Galaxea_fascicularis_REEFv1___m1.5613.m1	1	1	adult_neuron_12	adult_neuron	2.70453741693414
Galaxea_fascicularis_REEFv1___m1.11121.m1	1	1	adult_gland_9	adult_gland	4.75005118221391
Galaxea_fascicularis_REEFv1___m1.18684.m1	1	1	adult_gland_2	adult_gland	2.60043333708702
Galaxea_fascicularis_REEFv1___m1.1076.m1	1	1	adult_germline_sperm	adult_germline	2.71187628159154
Galaxea_fascicularis_REEFv1___m1.19535.m1	1	1	adult_neuron_2	adult_neuron	2.10312180628939
Galaxea_fascicularis_REEFv1___m1.6118.m1	1	1	adult_neuron_10	adult_neuron	2.08766485748942
Galaxea_fascicularis_REEFv1___m1.7773.m1	1	1	adult_neuron_12	adult_neuron	4.11566204289925
Galaxea_fascicularis_REEFv1___m1.6911.m1	1	1	adult_immune_2	adult_immune	2.10280669165964
Galaxea_fascicularis_REEFv1___m1.7968.m1	1	1	adult_gland_10	adult_gland	4.16545971395869
Galaxea_fascicularis_REEFv1___m1.5299.m1	1	1	adult_germline_sperm	adult_germline	2.42433668210197
Galaxea_fascicularis_REEFv1___m1.2724.m1	1	1	adult_neuron_10	adult_neuron	2.08007069848094
Galaxea_fascicularis_REEFv1___m1.19376.m1	1	1	adult_germline_sperm	adult_germline	4.10244745526853
Galaxea_fascicularis_REEFv1___m1.8624.m1	1	1	adult_unknown	adult_unknown	3.29301104118417
Galaxea_fascicularis_REEFv1___m1.2370.m1	1	1	adult_gastrodermis	adult_gastrodermis	2.55057323070338
Galaxea_fascicularis_REEFv1___m1.22091.m1	1	1	adult_gland_8	adult_gland	2.98312443709484
Galaxea_fascicularis_REEFv1___m1.16646.m1	1	1	adult_neuron_10	adult_neuron	2.35143936459377
Galaxea_fascicularis_REEFv1___m1.2569.m1	1	1	adult_gland_2	adult_gland	2.02398132598886
Galaxea_fascicularis_REEFv1___m1.2565.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.23669269875474
Galaxea_fascicularis_REEFv1___m1.23747.m1	1	1	adult_neuron_10	adult_neuron	2.69074882771188
Galaxea_fascicularis_REEFv1___m1.14770.m1	1	1	adult_neuron_10	adult_neuron	2.011514856728
Galaxea_fascicularis_REEFv1___m1.17940.m1	1	1	adult_neuron_13	adult_neuron	2.68468936886213
Galaxea_fascicularis_REEFv1___m1.1190.m1	1	1	adult_germline_sperm	adult_germline	2.07103921829676
Galaxea_fascicularis_REEFv1___m1.15275.m1	1	1	adult_germline_sperm	adult_germline	3.11779330392213
Galaxea_fascicularis_REEFv1___m1.20053.m1	1	1	adult_gastrodermis	adult_gastrodermis	2.14183680841352
Galaxea_fascicularis_REEFv1___m1.415.m1	1	1	adult_calicoblast	adult_calicoblast	2.93005277833474
Galaxea_fascicularis_REEFv1___m1.419.m1	1	1	adult_neuron_4	adult_neuron	2.02822353498483
Galaxea_fascicularis_REEFv1___m1.4718.m1	1	1	adult_unknown	adult_unknown	2.08098886361861
Galaxea_fascicularis_REEFv1___m1.20854.m1	1	1	adult_germline_sperm	adult_germline	3.51014402994045
Galaxea_fascicularis_REEFv1___m1.10673.m1	1	1	adult_gland_7	adult_gland	2.0983653773499
Galaxea_fascicularis_REEFv1___m1.23223.m1	1	1	adult_germline_sperm	adult_germline	2.66562405480633
Galaxea_fascicularis_REEFv1___m1.12386.m1	1	1	adult_gastrodermis	adult_gastrodermis	2.38418036033379
Galaxea_fascicularis_REEFv1___m1.5219.m1	1	1	adult_calicoblast	adult_calicoblast	2.09076993144509
Galaxea_fascicularis_REEFv1___m1.6874.m1	1	1	adult_gland_2	adult_gland	2.03315798874662
Galaxea_fascicularis_REEFv1___m1.17420.m1	1	1	adult_neuron_7	adult_neuron	2.25769510745527
Galaxea_fascicularis_REEFv1___m1.17428.m1	1	1	adult_neuron_6	adult_neuron	7.08240151405756
Galaxea_fascicularis_REEFv1___m1.20334.m1	1	1	adult_germline_sperm	adult_germline	4.28015677245564
Galaxea_fascicularis_REEFv1___m1.20338.m1	1	1	adult_neuron_12	adult_neuron	5.3168436745995
Galaxea_fascicularis_REEFv1___m1.6513.m1	1	1	adult_neuron_10	adult_neuron	2.76948285899455
Galaxea_fascicularis_REEFv1___m1.15397.m1	1	1	adult_germline_sperm	adult_germline	3.98005400153763
Galaxea_fascicularis_REEFv1___m1.10153.m1	1	1	adult_gland_2	adult_gland	2.11811470904349
Galaxea_fascicularis_REEFv1___m1.1114.m1	1	1	adult_neuron_13	adult_neuron	2.70165652002506
Galaxea_fascicularis_REEFv1___m1.1915.m1	1	1	adult_gastrodermis	adult_gastrodermis	2.03886994287499
Galaxea_fascicularis_REEFv1___m1.49.m1	1	1	adult_neuron_13	adult_neuron	2.52801495527034
Galaxea_fascicularis_REEFv1___m1.9520.m1	1	1	adult_germline_sperm	adult_germline	2.16488833614805
Galaxea_fascicularis_REEFv1___m1.16691.m1	1	1	adult_cnidocyte	adult_cnidocyte	3.20303539879073
Galaxea_fascicularis_REEFv1___m1.9524.m1	1	1	adult_gland_2	adult_gland	2.06799626526193
Galaxea_fascicularis_REEFv1___m1.6992.m1	1	1	adult_germline_sperm	adult_germline	2.75069768711949
Galaxea_fascicularis_REEFv1___m1.5337.m1	1	1	adult_germline_sperm	adult_germline	2.03309150069415
Galaxea_fascicularis_REEFv1___m1.20615.m1	1	1	adult_neuron_12	adult_neuron	2.24909949871334
Galaxea_fascicularis_REEFv1___m1.19861.m1	1	1	adult_immune_2	adult_immune	2.86802710633132
Galaxea_fascicularis_REEFv1___m1.4922.m1	1	1	adult_germline_sperm	adult_germline	2.17873532879688
Galaxea_fascicularis_REEFv1___m1.5979.m1	1	1	adult_neuron_13	adult_neuron	2.1578940274862
Galaxea_fascicularis_REEFv1___m1.16175.m1	1	1	adult_gland_6	adult_gland	2.71962779982887
Galaxea_fascicularis_REEFv1___m1.15313.m1	1	1	adult_gland_2	adult_gland	2.63002925550055
Galaxea_fascicularis_REEFv1___m1.18681.m1	1	1	adult_neuron_13	adult_neuron	2.13137632774134
Galaxea_fascicularis_REEFv1___m1.17827.m1	1	1	adult_gland_4	adult_gland	7.29107198204823
Galaxea_fascicularis_REEFv1___m1.900.m1	1	1	adult_neuron_4	adult_neuron	2.2223973053712
Galaxea_fascicularis_REEFv1___m1.741.m1	1	1	adult_germline_sperm	adult_germline	4.83282899285837
Galaxea_fascicularis_REEFv1___m1.14934.m1	1	1	adult_unknown	adult_unknown	3.9631645108281
Galaxea_fascicularis_REEFv1___m1.6753.m1	1	1	adult_unknown	adult_unknown	2.61638196454954
Galaxea_fascicularis_REEFv1___m1.1513.m1	1	1	adult_neuron_7	adult_neuron	2.05012879464091
